EmployeeID,FirstName,LastName,Role,StoreID,HireDate,Salary,Gender,Religion
1,Rokeya,Nahar,Manager,1,2019-01-17,49222,Female,Muslim
2,Fatema,Parvin,Cashier,1,2020-09-12,23298,Female,Muslim
3,Shihab,Karim,Sales Associate,1,2023-11-22,17618,Male,Muslim
4,Shamsul,Kamal,Sales Associate,1,2024-01-15,22353,Male,Muslim
5,Asha,Das,Sales Associate,1,2024-09-07,18854,Female,Hindu
6,Abir,Das,Sales Associate,1,2024-11-30,18934,Male,Hindu
7,Daud,Siddique,Sales Associate,1,2024-05-20,22042,Male,Muslim
8,Parveen,Anjum,Sales Associate,1,2022-08-14,23754,Female,Muslim
9,Nasir,Hasan,Sales Associate,1,2024-03-04,17140,Male,Muslim
10,Alamgir,Rashid,Sales Associate,1,2023-04-30,21078,Male,Muslim
11,Hafiz,Rauf,Sales Associate,1,2024-10-01,22504,Male,Muslim
12,Rakesh,Debnath,Sales Associate,1,2024-09-22,15890,Male,Hindu
13,Sumon,Kamal,Sales Associate,1,2024-09-27,16707,Male,Muslim
14,Lutfur Rahman,Ahmed,Sales Associate,1,2024-05-28,16472,Male,Muslim
15,Asad,Sattar,Sales Associate,1,2023-01-09,21363,Male,Muslim
16,Momena,Jannat,Sales Associate,1,2022-07-31,23967,Female,Muslim
17,Laila,Sultana,Manager,2,2017-01-25,55841,Female,Muslim
18,Karim,Nasir,Cashier,2,2022-03-18,21218,Male,Muslim
19,Sheuli,Mina,Sales Associate,2,2023-03-08,19484,Female,Muslim
20,Akram,Qureshi,Sales Associate,2,2024-01-28,22001,Male,Muslim
21,Hena,Hena,Sales Associate,2,2024-12-15,22363,Female,Muslim
22,Tapas,Lahiri,Sales Associate,2,2023-10-22,19960,Male,Hindu
23,Delwar,Kamal,Sales Associate,2,2023-07-05,15152,Male,Muslim
24,Mamun,Chowdhury,Sales Associate,2,2025-01-13,21037,Male,Muslim
25,Omar,Murshed,Sales Associate,2,2023-09-04,15862,Male,Muslim
26,Daud,Saifullah,Sales Associate,2,2024-03-31,22487,Male,Muslim
27,Jayanta,Bhattacharya,Sales Associate,2,2024-09-26,23365,Male,Hindu
28,Khaled,Shahid,Sales Associate,2,2025-01-15,17604,Male,Muslim
29,Farid,Murshed,Sales Associate,2,2023-02-13,15936,Male,Muslim
30,Sheuli,Shirin,Sales Associate,2,2024-02-17,17782,Female,Muslim
31,Najma,Begum,Sales Associate,2,2022-11-28,16849,Female,Muslim
32,Prabir,Adhikary,Sales Associate,2,2023-04-10,19599,Male,Hindu
33,Sheuli,Khatun,Manager,3,2022-05-09,44205,Female,Muslim
34,Yesmin,Ara,Cashier,3,2021-07-19,32186,Female,Muslim
35,Arif,Rahman,Sales Associate,3,2024-09-17,19156,Male,Muslim
36,Jamal,Kamal,Sales Associate,3,2022-09-17,15416,Male,Muslim
37,Sumaiya,Binta,Sales Associate,3,2022-12-25,24727,Female,Muslim
38,Rozina,Jesmin,Sales Associate,3,2024-05-24,17051,Female,Muslim
39,Farzana,Noor,Sales Associate,3,2023-08-08,21385,Female,Muslim
40,Faisal,Shahid,Sales Associate,3,2023-01-28,17446,Male,Muslim
41,Delwar,Rauf,Sales Associate,3,2023-01-22,21201,Male,Muslim
42,Sabiha,Noor,Sales Associate,3,2025-03-16,20772,Female,Muslim
43,Jesmin,Noor,Sales Associate,3,2024-05-05,19054,Female,Muslim
44,Rokon,Mir,Sales Associate,3,2024-01-09,18343,Male,Muslim
45,Maruf,Hasan,Sales Associate,3,2025-02-21,22386,Male,Muslim
46,Nasima,Banu,Manager,4,2021-07-21,54391,Female,Muslim
47,Emran,Mamun,Cashier,4,2020-06-21,33450,Male,Muslim
48,Rabeya,Yesmin,Sales Associate,4,2024-03-27,21173,Female,Muslim
49,Bashir,Rahman,Sales Associate,4,2024-10-09,21992,Male,Muslim
50,Aysha,Noor,Sales Associate,4,2025-01-03,18369,Female,Muslim
51,Alamgir,Saeed,Sales Associate,4,2022-12-08,19866,Male,Muslim
52,Jamila,Mina,Sales Associate,4,2024-01-21,20206,Female,Muslim
53,Lutfur Rahman,Rashid,Sales Associate,4,2025-02-16,17028,Male,Muslim
54,Laila,Hena,Sales Associate,4,2023-02-20,22202,Female,Muslim
55,Fatema,Arefin,Sales Associate,4,2024-01-18,18710,Female,Muslim
56,Nazmul,Razzak,Sales Associate,4,2025-05-26,22699,Male,Muslim
57,Rezaul,Karim,Sales Associate,4,2022-07-05,22370,Male,Muslim
58,Delwar,Karim,Sales Associate,4,2024-05-20,23458,Male,Muslim
59,Pranay,Kar,Manager,5,2019-07-22,44669,Male,Hindu
60,Sushmita,Pal,Cashier,5,2024-01-02,23966,Female,Hindu
61,Parvez,Qureshi,Sales Associate,5,2023-02-25,24887,Male,Muslim
62,Jalal,Karim,Sales Associate,5,2023-03-15,19211,Male,Muslim
63,Anwara,Khatun,Sales Associate,5,2022-10-24,20166,Female,Muslim
64,Harun,Nawaz,Sales Associate,5,2024-12-17,16195,Male,Muslim
65,Abdur Rahman,Pasha,Sales Associate,5,2023-07-18,16224,Male,Muslim
66,Touhid,Rauf,Sales Associate,5,2025-05-15,18896,Male,Muslim
67,Sujit,Bhattacharya,Sales Associate,5,2023-01-11,23556,Male,Hindu
68,Tahmina,Yasmin,Sales Associate,5,2023-03-06,20209,Female,Muslim
69,Motahar,Parvez,Sales Associate,5,2025-02-23,17122,Male,Muslim
70,Momena,Afroze,Sales Associate,5,2023-04-23,20166,Female,Muslim
71,Khairul,Reza,Manager,6,2017-08-11,49070,Male,Muslim
72,Rina,Debnath,Cashier,6,2021-08-21,29057,Female,Hindu
73,Waliullah,Saeed,Sales Associate,6,2025-03-06,24084,Male,Muslim
74,Salma,Ara,Sales Associate,6,2024-10-20,18608,Female,Muslim
75,Farzana,Sultana,Sales Associate,6,2022-11-13,18369,Female,Muslim
76,Ehsan,Hossain,Sales Associate,6,2025-04-29,20250,Male,Muslim
77,Shahjahan,Azad,Sales Associate,6,2024-02-20,24772,Male,Muslim
78,Abdur Rahman,Alam,Sales Associate,6,2023-07-21,19558,Male,Muslim
79,Belal,Nasir,Sales Associate,6,2023-09-09,20925,Male,Muslim
80,Rabeya,Akter,Sales Associate,6,2024-02-28,16927,Female,Muslim
81,Quddus,Majumder,Sales Associate,6,2024-11-29,22813,Male,Muslim
82,Bhabatosh,Das,Sales Associate,6,2023-02-23,19975,Male,Hindu
83,Asia,Mina,Sales Associate,6,2022-11-16,16648,Female,Muslim
84,Fariha,Akter,Sales Associate,6,2023-07-01,23693,Female,Muslim
85,Subhash,Kar,Sales Associate,6,2023-12-19,24927,Male,Hindu
86,Marufa,Binta,Sales Associate,6,2023-05-27,22753,Female,Muslim
87,Abul Kalam,Mostafa,Sales Associate,6,2024-08-25,24784,Male,Muslim
88,Fariha,Arefin,Manager,7,2017-07-03,51879,Female,Muslim
89,Sanjoy,Goswami,Cashier,7,2020-06-18,33053,Male,Hindu
90,Ismail,Akhter,Sales Associate,7,2024-01-03,19534,Male,Muslim
91,Faisal,Qureshi,Sales Associate,7,2024-11-24,20637,Male,Muslim
92,Rakib,Bakht,Sales Associate,7,2023-12-29,17154,Male,Muslim
93,Laila,Nahar,Sales Associate,7,2023-03-04,23316,Female,Muslim
94,Iqbal,Nawaz,Sales Associate,7,2025-05-26,18418,Male,Muslim
95,Shihab,Bakht,Sales Associate,7,2023-06-05,20346,Male,Muslim
96,Anwara,Akter,Manager,8,2021-04-14,48253,Female,Muslim
97,Kalpana,Bhattacharya,Cashier,8,2023-05-01,25145,Female,Hindu
98,Marufa,Fatema,Sales Associate,8,2024-09-12,16980,Female,Muslim
99,Maruf,Talukder,Sales Associate,8,2025-02-03,15824,Male,Muslim
100,Bhabatosh,Nandi,Sales Associate,8,2022-10-15,22719,Male,Hindu
101,Tareq,Jamal,Sales Associate,8,2024-03-25,18635,Male,Muslim
102,Sujan,Saifullah,Sales Associate,8,2022-07-14,16996,Male,Muslim
103,Karima,Jesmin,Sales Associate,8,2024-09-09,15195,Female,Muslim
104,Daud,Karim,Sales Associate,8,2022-08-21,16765,Male,Muslim
105,Mozammel,Razzak,Sales Associate,8,2022-07-13,15041,Male,Muslim
106,Jashim,Naim,Sales Associate,8,2025-01-04,24997,Male,Muslim
107,Asia,Hena,Sales Associate,8,2022-08-04,17564,Female,Muslim
108,Ruhul,Ahmed,Sales Associate,8,2022-12-05,17800,Male,Muslim
109,Riaz,Rauf,Sales Associate,8,2024-10-20,24095,Male,Muslim
110,Anwara,Akter,Sales Associate,8,2024-12-13,15375,Female,Muslim
111,Rakib,Nawaz,Sales Associate,8,2024-03-11,16465,Male,Muslim
112,Milan,Halder,Manager,9,2023-01-22,43642,Male,Hindu
113,Obaidul,Qureshi,Cashier,9,2023-03-24,32043,Male,Muslim
114,Fariha,Yasmin,Sales Associate,9,2023-11-18,18561,Female,Muslim
115,Tanim,Azad,Sales Associate,9,2023-07-19,18430,Male,Muslim
116,Anjuman,Jahan,Sales Associate,9,2024-04-03,22395,Female,Muslim
117,Rakib,Kamal,Sales Associate,9,2024-09-02,16059,Male,Muslim
118,Maruf,Pasha,Sales Associate,9,2024-06-10,24854,Male,Muslim
119,Helal,Hasan,Sales Associate,9,2022-12-15,17494,Male,Muslim
120,Mehedi,Naim,Sales Associate,9,2024-01-23,24908,Male,Muslim
121,Nizam,Sattar,Sales Associate,9,2025-04-12,23033,Male,Muslim
122,Habibur Rahman,Murshed,Sales Associate,9,2023-03-24,20088,Male,Muslim
123,Runa,Jahan,Sales Associate,9,2022-09-15,15174,Female,Muslim
124,Bashir,Sadiq,Manager,10,2017-10-21,59438,Male,Muslim
125,Jayanta,Dey,Cashier,10,2021-02-18,32947,Male,Hindu
126,Shihab,Zaman,Sales Associate,10,2024-04-10,22676,Male,Muslim
127,Shafiqul,Rashid,Sales Associate,10,2023-07-30,17544,Male,Muslim
128,Shahjahan,Parvez,Sales Associate,10,2023-01-27,19146,Male,Muslim
129,Suraiya,Shirin,Sales Associate,10,2024-06-27,23387,Female,Muslim
130,Rakib,Siddique,Sales Associate,10,2023-02-21,15718,Male,Muslim
131,Harun,Miah,Sales Associate,10,2023-09-01,20374,Male,Muslim
132,Rokeya,Noor,Sales Associate,10,2024-09-19,15077,Female,Muslim
133,Shohidul,Siddique,Sales Associate,10,2025-01-14,15589,Male,Muslim
134,Dilruba,Noor,Sales Associate,10,2024-02-18,19076,Female,Muslim
135,Jesmin,Begum,Sales Associate,10,2023-03-24,16454,Female,Muslim
136,Chinmoy,Debnath,Sales Associate,10,2022-07-28,18823,Male,Hindu
137,Tahmina,Ara,Manager,11,2022-01-05,38946,Female,Muslim
138,Mst. Rokeya,Arefin,Cashier,11,2020-10-25,29482,Female,Muslim
139,Tanim,Mahmud,Sales Associate,11,2025-04-21,21055,Male,Muslim
140,Lovely,Akter,Sales Associate,11,2024-09-22,20407,Female,Muslim
141,Rashed,Khan,Sales Associate,11,2024-10-02,16821,Male,Muslim
142,Rabeya,Hena,Sales Associate,11,2022-09-23,23740,Female,Muslim
143,Riaz,Rahman,Sales Associate,11,2024-01-20,18364,Male,Muslim
144,Habibur Rahman,Hasan,Sales Associate,11,2024-03-19,16010,Male,Muslim
145,Mamun,Murshed,Sales Associate,11,2025-01-02,24125,Male,Muslim
146,Nilufa,Anjum,Manager,12,2017-02-05,51665,Female,Muslim
147,Marjina,Yesmin,Cashier,12,2023-03-19,31259,Female,Muslim
148,Shahin,Pasha,Sales Associate,12,2024-01-22,23705,Male,Muslim
149,Farzana,Jannat,Sales Associate,12,2024-03-19,21141,Female,Muslim
150,Mozammel,Saeed,Sales Associate,12,2022-07-27,24117,Male,Muslim
151,Bashir,Akhter,Sales Associate,12,2023-07-19,21790,Male,Muslim
152,Quddus,Karim,Sales Associate,12,2023-04-27,20732,Male,Muslim
153,Asia,Ara,Sales Associate,12,2023-03-17,15309,Female,Muslim
154,Bashir,Mir,Sales Associate,12,2025-03-27,19693,Male,Muslim
155,Salma,Ara,Sales Associate,12,2022-12-19,24550,Female,Muslim
156,Shafiqul,Talukder,Sales Associate,12,2023-09-05,20629,Male,Muslim
157,Abdur Razzak,Rashid,Sales Associate,12,2024-10-18,21875,Male,Muslim
158,Lovely,Shirin,Sales Associate,12,2025-05-09,15655,Female,Muslim
